file,threshold,winner,plurality_match,IRV_match,top-two_match,borda-pm_match,borda-om_match,borda-avg_match,top-3-truncation_match,condorcet_match,minimax_match,smith_plurality_match,smith_irv_match,smith-minimax_match,ranked-pairs_match,bucklin_match,approval_match,smith_match
Ward4-Highland_Perth Kinross 2018 by-election Ward 4.csv,PM,John Cameron DUFF (UNKNOWN),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward4-Highland_Perth Kinross 2018 by-election Ward 4.csv,AVG,John Cameron DUFF (UNKNOWN),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward19-InvernessSouth_Highland 2024 by-election Ward 19.csv,OM,Duncan Cameron MCDONALD (Ind),match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,no_match,match,match
Ward19-InvernessSouth_Highland 2024 by-election Ward 19.csv,PM,Duncan Cameron MCDONALD (Ind),match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,no_match,match,match
Ward19-InvernessSouth_Highland 2024 by-election Ward 19.csv,AVG,Duncan Cameron MCDONALD (Ind),match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,no_match,match,match
BrechinandEdzell_angus12-02.csv,OM,(SNP) Mairi EVANS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BrechinandEdzell_angus12-02.csv,PM,(SNP) Mairi EVANS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BrechinandEdzell_angus12-02.csv,AVG,(SNP) Mairi EVANS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
MonifiethandSidlaw_angus12-04.csv,OM,(SNP) Rob MURRAY,no_match,match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match
MonifiethandSidlaw_angus12-04.csv,PM,(SNP) Rob MURRAY,no_match,match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match
MonifiethandSidlaw_angus12-04.csv,AVG,(SNP) Rob MURRAY,no_match,match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match
KirriemuirandDean_angus12-01.csv,OM,(SNP) IAIN GAUL,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
KirriemuirandDean_angus12-01.csv,PM,(SNP) IAIN GAUL,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
KirriemuirandDean_angus12-01.csv,AVG,(SNP) IAIN GAUL,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
ArbroathEastandLunan_angus12-07.csv,OM,(SNP) Sheena WELSH,no_match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
ArbroathEastandLunan_angus12-07.csv,PM,(SNP) Sheena WELSH,no_match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
ArbroathEastandLunan_angus12-07.csv,AVG,(SNP) Sheena WELSH,no_match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
CarnoustieandDistrict_angus12-05.csv,OM,(Ind) Brian BOYD,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
CarnoustieandDistrict_angus12-05.csv,PM,(Ind) Brian BOYD,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
CarnoustieandDistrict_angus12-05.csv,AVG,(Ind) Brian BOYD,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
MontroseandDistrict_angus12-08.csv,OM,(SNP) Bill DUFF,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
MontroseandDistrict_angus12-08.csv,PM,(Ind) Mark SALMOND,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
MontroseandDistrict_angus12-08.csv,AVG,(Ind) Mark SALMOND,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ArbroathWestandLetham_angus12-06.csv,OM,(SNP) Alex KING,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
ArbroathWestandLetham_angus12-06.csv,PM,(SNP) Alex KING,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
ArbroathWestandLetham_angus12-06.csv,AVG,(SNP) Alex KING,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
ForfarandDistrict_angus12-03.csv,OM,(SNP) Lynne DEVINE,match,match,match,no_match,no_match,no_match,no_match,no_winner,match,no_match,match,match,match,no_match,no_match,match
ForfarandDistrict_angus12-03.csv,PM,(SNP) Glennis MIDDLETON,no_match,no_match,no_match,match,no_match,no_match,match,no_winner,no_match,no_match,no_match,no_match,no_match,no_match,no_match,match
ForfarandDistrict_angus12-03.csv,AVG,(SNP) Lynne DEVINE,match,match,match,no_match,no_match,no_match,no_match,no_winner,match,no_match,match,match,match,no_match,no_match,match
Buckie_moray17-03.csv,OM,Gordon MCDONALD (SNP),no_match,match,no_match,no_match,match,match,match,match,match,match,match,match,match,no_match,match,match
Buckie_moray17-03.csv,PM,Gordon MCDONALD (SNP),no_match,match,no_match,no_match,match,match,match,match,match,match,match,match,match,no_match,match,match
Buckie_moray17-03.csv,AVG,Gordon MCDONALD (SNP),no_match,match,no_match,no_match,match,match,match,match,match,match,match,match,match,no_match,match,match
SpeysideGlenlivet_moray17-01.csv,OM,Derek ROSS (Ind),no_match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SpeysideGlenlivet_moray17-01.csv,PM,Derek ROSS (Ind),no_match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SpeysideGlenlivet_moray17-01.csv,AVG,Derek ROSS (Ind),no_match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
HeldonandLaich_moray17-05.csv,OM,James ALLAN (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
HeldonandLaich_moray17-05.csv,PM,James ALLAN (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
HeldonandLaich_moray17-05.csv,AVG,James ALLAN (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ElginCitySouth_moray17-07.csv,OM,John DIVERS (Lab),no_match,no_match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match
ElginCitySouth_moray17-07.csv,PM,John DIVERS (Lab),no_match,no_match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match
ElginCitySouth_moray17-07.csv,AVG,John DIVERS (Lab),no_match,no_match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match
FochabersLhanbryde_moray17-04.csv,OM,Marc MACRAE (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
FochabersLhanbryde_moray17-04.csv,PM,Marc MACRAE (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
FochabersLhanbryde_moray17-04.csv,AVG,Marc MACRAE (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
KeithandCullen_moray17-02.csv,OM,Donald GATT (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,no_match,match
KeithandCullen_moray17-02.csv,PM,Donald GATT (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,no_match,match
KeithandCullen_moray17-02.csv,AVG,Donald GATT (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,no_match,match
Forres_moray17-08.csv,OM,Claire FEAVER (Con),match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Forres_moray17-08.csv,PM,Claire FEAVER (Con),match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Forres_moray17-08.csv,AVG,Claire FEAVER (Con),match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
ElginCityNorth_moray17-06.csv,OM,Paula COY (SNP),no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
ElginCityNorth_moray17-06.csv,PM,Frank BROWN (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ElginCityNorth_moray17-06.csv,AVG,Frank BROWN (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
NorthIslesWard_orkney17-06.csv,OM,Graham SINCLAIR (Ind),match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
NorthIslesWard_orkney17-06.csv,PM,Graham SINCLAIR (Ind),match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
NorthIslesWard_orkney17-06.csv,AVG,Graham SINCLAIR (Ind),match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
KirkwallEastWard_orkney17-01.csv,OM,TIED,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
KirkwallEastWard_orkney17-01.csv,PM,Steven HEDDLE (Ind),match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
KirkwallEastWard_orkney17-01.csv,AVG,Steven HEDDLE (Ind),match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
KirkwallWestandOrphirWard_orkney17-02.csv,OM,Leslie MANSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
KirkwallWestandOrphirWard_orkney17-02.csv,PM,Leslie MANSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
KirkwallWestandOrphirWard_orkney17-02.csv,AVG,Leslie MANSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
WestMainlandWard_orkney17-04.csv,OM,Harvey JOHNSTON (Ind),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
WestMainlandWard_orkney17-04.csv,PM,Harvey JOHNSTON (Ind),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
WestMainlandWard_orkney17-04.csv,AVG,Harvey JOHNSTON (Ind),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
"EastMainland,SouthRonaldsayandBurrayWard_orkney17-05.csv",OM,Andrew DREVER (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
"EastMainland,SouthRonaldsayandBurrayWard_orkney17-05.csv",PM,Andrew DREVER (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
"EastMainland,SouthRonaldsayandBurrayWard_orkney17-05.csv",AVG,Andrew DREVER (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward2-InverclydeEastCentral_PreferenceProfile_Ward-2.csv,OM,Jim MACLEOD (SNP),no_match,no_match,no_match,no_match,match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
Ward2-InverclydeEastCentral_PreferenceProfile_Ward-2.csv,PM,Robert MORAN (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward2-InverclydeEastCentral_PreferenceProfile_Ward-2.csv,AVG,Robert MORAN (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward6-InverclydeSouthWest_PreferenceProfile_Ward-6.csv,OM,James DAISLEY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward6-InverclydeSouthWest_PreferenceProfile_Ward-6.csv,PM,James DAISLEY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward6-InverclydeSouthWest_PreferenceProfile_Ward-6.csv,AVG,James DAISLEY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward7-InverclydeSouth_PreferenceProfile_Ward-7.csv,OM,John CROWTHER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward7-InverclydeSouth_PreferenceProfile_Ward-7.csv,PM,John CROWTHER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward7-InverclydeSouth_PreferenceProfile_Ward-7.csv,AVG,John CROWTHER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward4-InverclydeNorth_PreferenceProfile_Ward-4.csv,OM,Francesca BRENNAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward4-InverclydeNorth_PreferenceProfile_Ward-4.csv,PM,Francesca BRENNAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward4-InverclydeNorth_PreferenceProfile_Ward-4.csv,AVG,Francesca BRENNAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-InverclydeCentral_PreferenceProfile_Ward-3.csv,OM,Michael MCCORMICK (Lab),no_match,match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,match,match
Ward3-InverclydeCentral_PreferenceProfile_Ward-3.csv,PM,Michael MCCORMICK (Lab),no_match,match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,match,match
Ward3-InverclydeCentral_PreferenceProfile_Ward-3.csv,AVG,Michael MCCORMICK (Lab),no_match,match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,match,match
Ward5-InverclydeWest_PreferenceProfile_Ward-5.csv,OM,Lynne QUINN (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-InverclydeWest_PreferenceProfile_Ward-5.csv,PM,Lynne QUINN (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-InverclydeWest_PreferenceProfile_Ward-5.csv,AVG,Lynne QUINN (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward2-InverclydeEastCentral_inverclyde12-02.csv,OM,Michael MCCORMICK (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward2-InverclydeEastCentral_inverclyde12-02.csv,PM,Michael MCCORMICK (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward2-InverclydeEastCentral_inverclyde12-02.csv,AVG,Michael MCCORMICK (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward6-InverclydeSouthWest_inverclyde12-06.csv,OM,Gerry DORRIAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward6-InverclydeSouthWest_inverclyde12-06.csv,PM,Gerry DORRIAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward6-InverclydeSouthWest_inverclyde12-06.csv,AVG,Gerry DORRIAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward4-InverclydeSouth_inverclyde12-04.csv,OM,Joe MCILWEE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward4-InverclydeSouth_inverclyde12-04.csv,PM,Joe MCILWEE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward4-InverclydeSouth_inverclyde12-04.csv,AVG,Joe MCILWEE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-InverclydeWest_inverclyde12-05.csv,OM,Ronald AHLFELD (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-InverclydeWest_inverclyde12-05.csv,PM,Ronald AHLFELD (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-InverclydeWest_inverclyde12-05.csv,AVG,Ronald AHLFELD (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward1-InverclydeEast_inverclyde12-01.csv,OM,Stephen MCCABE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward1-InverclydeEast_inverclyde12-01.csv,PM,Stephen MCCABE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward1-InverclydeEast_inverclyde12-01.csv,AVG,Stephen MCCABE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-InverclydeNorth_inverclyde12-03.csv,OM,Martin BRENNAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-InverclydeNorth_inverclyde12-03.csv,PM,Martin BRENNAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-InverclydeNorth_inverclyde12-03.csv,AVG,Martin BRENNAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward11-InverurieandDistrict_aberdeenshire17-11.csv,OM,Colin CLARK (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward11-InverurieandDistrict_aberdeenshire17-11.csv,PM,Colin CLARK (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward11-InverurieandDistrict_aberdeenshire17-11.csv,AVG,Colin CLARK (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward17-NorthKincardine_aberdeenshire17-17.csv,OM,Ian James MOLLISON (LD),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward17-NorthKincardine_aberdeenshire17-17.csv,PM,Ian James MOLLISON (LD),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward17-NorthKincardine_aberdeenshire17-17.csv,AVG,Ian James MOLLISON (LD),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward7-TurriffandDistrict_aberdeenshire17-07.csv,OM,Iain TAYLOR (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward7-TurriffandDistrict_aberdeenshire17-07.csv,PM,Iain TAYLOR (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward7-TurriffandDistrict_aberdeenshire17-07.csv,AVG,Iain TAYLOR (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward12-EastGarioch_aberdeenshire17-12.csv,OM,Fergus HOOD (LD),no_match,no_match,no_match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Ward12-EastGarioch_aberdeenshire17-12.csv,PM,Fergus HOOD (LD),no_match,no_match,no_match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Ward12-EastGarioch_aberdeenshire17-12.csv,AVG,Fergus HOOD (LD),no_match,no_match,no_match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Ward4-CentralBuchan_aberdeenshire17-04.csv,OM,Marion Anne BUCHAN (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,match,match
Ward4-CentralBuchan_aberdeenshire17-04.csv,PM,Marion Anne BUCHAN (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,match,match
Ward4-CentralBuchan_aberdeenshire17-04.csv,AVG,Marion Anne BUCHAN (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,match,match
"Ward15-Aboyne,UpperDeesideandDonside_aberdeenshire17-15.csv",OM,Paul GIBB (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
"Ward15-Aboyne,UpperDeesideandDonside_aberdeenshire17-15.csv",PM,Paul GIBB (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
"Ward15-Aboyne,UpperDeesideandDonside_aberdeenshire17-15.csv",AVG,Paul GIBB (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward16-BanchoryandMidDeeside_aberdeenshire17-16.csv,OM,Ann ROSS (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward16-BanchoryandMidDeeside_aberdeenshire17-16.csv,PM,Ann ROSS (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward16-BanchoryandMidDeeside_aberdeenshire17-16.csv,AVG,Ann ROSS (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward8-MidFormartine_aberdeenshire17-08.csv,OM,Jim GIFFORD (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward8-MidFormartine_aberdeenshire17-08.csv,PM,Jim GIFFORD (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward8-MidFormartine_aberdeenshire17-08.csv,AVG,Jim GIFFORD (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward1-BanffandDistrict_aberdeenshire17-01.csv,OM,Mike ROY (Con),match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,no_match,match,match
Ward1-BanffandDistrict_aberdeenshire17-01.csv,PM,Mike ROY (Con),match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,no_match,match,match
Ward1-BanffandDistrict_aberdeenshire17-01.csv,AVG,Mike ROY (Con),match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,no_match,match,match
Ward6-PeterheadSouthandCruden_aberdeenshire17-06.csv,OM,Stephen William SMITH (SNP),no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
Ward6-PeterheadSouthandCruden_aberdeenshire17-06.csv,PM,Alan FAKLEY (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward6-PeterheadSouthandCruden_aberdeenshire17-06.csv,AVG,Alan FAKLEY (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
"Ward14-Huntly,StrathbogieandHoweofAlford_aberdeenshire17-14.csv",OM,Moira INGLEBY (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
"Ward14-Huntly,StrathbogieandHoweofAlford_aberdeenshire17-14.csv",PM,Moira INGLEBY (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
"Ward14-Huntly,StrathbogieandHoweofAlford_aberdeenshire17-14.csv",AVG,Moira INGLEBY (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,OM,Doreen MAIR (Ind),no_match,no_match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,PM,Doreen MAIR (Ind),no_match,no_match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,AVG,Doreen MAIR (Ind),no_match,no_match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Ward2-Troup_aberdeenshire17-02.csv,OM,Mark FINDLATER (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward2-Troup_aberdeenshire17-02.csv,PM,Mark FINDLATER (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward2-Troup_aberdeenshire17-02.csv,AVG,Mark FINDLATER (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward9-EllonandDistrict_aberdeenshire17-09.csv,OM,Gillian OWEN (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward9-EllonandDistrict_aberdeenshire17-09.csv,PM,Gillian OWEN (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward9-EllonandDistrict_aberdeenshire17-09.csv,AVG,Gillian OWEN (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward13-WesthillandDistrict_aberdeenshire17-13.csv,OM,Ron MCKAIL (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward13-WesthillandDistrict_aberdeenshire17-13.csv,PM,Ron MCKAIL (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward13-WesthillandDistrict_aberdeenshire17-13.csv,AVG,Ron MCKAIL (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward10-WestGarioch_aberdeenshire17-10.csv,OM,Sebastian LESLIE (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward10-WestGarioch_aberdeenshire17-10.csv,PM,Sebastian LESLIE (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward10-WestGarioch_aberdeenshire17-10.csv,AVG,Sebastian LESLIE (Con),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward19-Mearns_aberdeenshire17-19.csv,OM,George CARR (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward19-Mearns_aberdeenshire17-19.csv,PM,George CARR (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward19-Mearns_aberdeenshire17-19.csv,AVG,George CARR (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward18-StonehavenandLowerDeeside_aberdeenshire17-18.csv,OM,Wendy AGNEW (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward18-StonehavenandLowerDeeside_aberdeenshire17-18.csv,PM,Wendy AGNEW (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward18-StonehavenandLowerDeeside_aberdeenshire17-18.csv,AVG,Wendy AGNEW (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-PeterheadNorthandRattray_aberdeenshire17-05.csv,OM,Dianne BEAGRIE (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-PeterheadNorthandRattray_aberdeenshire17-05.csv,PM,Dianne BEAGRIE (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-PeterheadNorthandRattray_aberdeenshire17-05.csv,AVG,Dianne BEAGRIE (Con),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-Hilton-Stockethill_aberdeen12-05.csv,OM,(Lab) George ADAM,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-Hilton-Stockethill_aberdeen12-05.csv,PM,(Lab) George ADAM,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5-Hilton-Stockethill_aberdeen12-05.csv,AVG,(Lab) George ADAM,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-Kingswells-Sheddocksley_aberdeen12-03.csv,OM,(SNP) David John CAMERON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-Kingswells-Sheddocksley_aberdeen12-03.csv,PM,(SNP) David John CAMERON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-Kingswells-Sheddocksley_aberdeen12-03.csv,AVG,(SNP) David John CAMERON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward8-GeorgeStreet-Harbour_aberdeen12-08.csv,OM,(Lab) JEAN MORRISON,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
Ward8-GeorgeStreet-Harbour_aberdeen12-08.csv,PM,(SNP) Andrew MAY,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward8-GeorgeStreet-Harbour_aberdeen12-08.csv,AVG,(SNP) Andrew MAY,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward2-BridgeofDon_aberdeen12-02.csv,OM,(Ind) John REYNOLDS,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Ward2-BridgeofDon_aberdeen12-02.csv,PM,(Ind) John REYNOLDS,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Ward2-BridgeofDon_aberdeen12-02.csv,AVG,(Ind) John REYNOLDS,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Ward1-Dyce-Bucksburn-Danestone_aberdeen12-01.csv,OM,(SNP) Neil MACGREGOR,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward1-Dyce-Bucksburn-Danestone_aberdeen12-01.csv,PM,(SNP) Neil MACGREGOR,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward1-Dyce-Bucksburn-Danestone_aberdeen12-01.csv,AVG,(SNP) Neil MACGREGOR,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
