file,candidate_cloned,percent,numCands,om,om_tie_path,om_tie_dropped,avg,avg_tie_path,avg_tie_dropped,pm,pm_tie_path,pm_tie_dropped
SG2301 LA Pref Data Prospect,BIAG Kalvin,0.0,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,SELVENTHIRAN Sujan,0.0,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,WALSH Emily,0.0,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,McDERMOTT Hugh,0.1,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,SHAFER Peter,0.1,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,BIAG Kalvin,0.1,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,SELVENTHIRAN Sujan,0.1,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,WALSH Emily,0.1,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,McDERMOTT Hugh,0.2,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,SHAFER Peter,0.2,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,BIAG Kalvin,0.2,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,SELVENTHIRAN Sujan,0.2,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,WALSH Emily,0.2,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,McDERMOTT Hugh,0.3,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,SHAFER Peter,0.3,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,BIAG Kalvin,0.3,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,SELVENTHIRAN Sujan,0.3,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,WALSH Emily,0.3,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,McDERMOTT Hugh,0.4,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,SHAFER Peter,0.4,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,BIAG Kalvin,0.4,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,SELVENTHIRAN Sujan,0.4,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,WALSH Emily,0.4,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,McDERMOTT Hugh,0.5,6,Clone,,,Clone,,,Clone,,
SG2301 LA Pref Data Prospect,SHAFER Peter,0.5,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,BIAG Kalvin,0.5,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,SELVENTHIRAN Sujan,0.5,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Prospect,WALSH Emily,0.5,6,McDERMOTT Hugh,,,McDERMOTT Hugh,,,McDERMOTT Hugh,,
SG2301 LA Pref Data Oxley,none,0,7,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,IRWIN Troy,0.0,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KEMP Michael,0.0,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,MATHEW Megan,0.0,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KING Dominic,0.0,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,DRAIN Bianca,0.0,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,VIGORS Gregory,0.0,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,FAIRHALL Joshua,0.0,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,IRWIN Troy,0.1,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KEMP Michael,0.1,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,MATHEW Megan,0.1,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KING Dominic,0.1,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,DRAIN Bianca,0.1,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,VIGORS Gregory,0.1,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,FAIRHALL Joshua,0.1,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,IRWIN Troy,0.2,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KEMP Michael,0.2,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,MATHEW Megan,0.2,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KING Dominic,0.2,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,DRAIN Bianca,0.2,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,VIGORS Gregory,0.2,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,FAIRHALL Joshua,0.2,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,IRWIN Troy,0.3,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KEMP Michael,0.3,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,MATHEW Megan,0.3,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KING Dominic,0.3,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,DRAIN Bianca,0.3,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,VIGORS Gregory,0.3,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,FAIRHALL Joshua,0.3,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,IRWIN Troy,0.4,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KEMP Michael,0.4,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,MATHEW Megan,0.4,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KING Dominic,0.4,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,DRAIN Bianca,0.4,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,VIGORS Gregory,0.4,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,FAIRHALL Joshua,0.4,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,IRWIN Troy,0.5,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KEMP Michael,0.5,8,Clone,,,Clone,,,Clone,,
SG2301 LA Pref Data Oxley,MATHEW Megan,0.5,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,KING Dominic,0.5,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,DRAIN Bianca,0.5,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,VIGORS Gregory,0.5,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Oxley,FAIRHALL Joshua,0.5,8,KEMP Michael,,,KEMP Michael,,,KEMP Michael,,
SG2301 LA Pref Data Rockdale,none,0,4,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,MORRIS James,0.0,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,KAMPER Steve,0.0,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,STRONG Peter,0.0,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,RANA Muhammad,0.0,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,MORRIS James,0.1,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,KAMPER Steve,0.1,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,STRONG Peter,0.1,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,RANA Muhammad,0.1,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,MORRIS James,0.2,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,KAMPER Steve,0.2,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,STRONG Peter,0.2,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,RANA Muhammad,0.2,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,MORRIS James,0.3,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,KAMPER Steve,0.3,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,STRONG Peter,0.3,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,RANA Muhammad,0.3,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,MORRIS James,0.4,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,KAMPER Steve,0.4,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,STRONG Peter,0.4,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,RANA Muhammad,0.4,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,MORRIS James,0.5,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,KAMPER Steve,0.5,5,Clone,,,Clone,,,Clone,,
SG2301 LA Pref Data Rockdale,STRONG Peter,0.5,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Rockdale,RANA Muhammad,0.5,5,KAMPER Steve,,,KAMPER Steve,,,KAMPER Steve,,
SG2301 LA Pref Data Ryde,none,0,5,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,LANE Jordan,0.0,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,JELFS Bradley,0.0,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,EDINGTON Sophie,0.0,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,HOWISON Lyndal,0.0,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,DEVINE Barry,0.0,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,LANE Jordan,0.1,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,JELFS Bradley,0.1,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,EDINGTON Sophie,0.1,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,HOWISON Lyndal,0.1,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,DEVINE Barry,0.1,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,LANE Jordan,0.2,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,JELFS Bradley,0.2,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,EDINGTON Sophie,0.2,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,HOWISON Lyndal,0.2,6,HOWISON Lyndal,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,DEVINE Barry,0.2,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,LANE Jordan,0.3,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,JELFS Bradley,0.3,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,EDINGTON Sophie,0.3,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,HOWISON Lyndal,0.3,6,HOWISON Lyndal,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,DEVINE Barry,0.3,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,LANE Jordan,0.4,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,JELFS Bradley,0.4,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,EDINGTON Sophie,0.4,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,HOWISON Lyndal,0.4,6,HOWISON Lyndal,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,DEVINE Barry,0.4,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,LANE Jordan,0.5,6,Clone,,,Clone,,,Clone,,
SG2301 LA Pref Data Ryde,JELFS Bradley,0.5,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,EDINGTON Sophie,0.5,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,HOWISON Lyndal,0.5,6,Clone,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Ryde,DEVINE Barry,0.5,6,LANE Jordan,,,LANE Jordan,,,LANE Jordan,,
SG2301 LA Pref Data Riverstone,none,0,6,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,PONNAMBALAM Tabitha,0.0,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,HORAN Tim,0.0,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KIRBY Warren,0.0,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KUMAR Mohit,0.0,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,BELCASTRO Anthony,0.0,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,VAIL Rob,0.0,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,PONNAMBALAM Tabitha,0.1,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,HORAN Tim,0.1,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KIRBY Warren,0.1,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KUMAR Mohit,0.1,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,BELCASTRO Anthony,0.1,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,VAIL Rob,0.1,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,PONNAMBALAM Tabitha,0.2,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,HORAN Tim,0.2,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KIRBY Warren,0.2,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KUMAR Mohit,0.2,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,BELCASTRO Anthony,0.2,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,VAIL Rob,0.2,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,PONNAMBALAM Tabitha,0.3,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,HORAN Tim,0.3,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KIRBY Warren,0.3,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KUMAR Mohit,0.3,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,BELCASTRO Anthony,0.3,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,VAIL Rob,0.3,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,PONNAMBALAM Tabitha,0.4,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,HORAN Tim,0.4,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KIRBY Warren,0.4,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KUMAR Mohit,0.4,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,BELCASTRO Anthony,0.4,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,VAIL Rob,0.4,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,PONNAMBALAM Tabitha,0.5,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,HORAN Tim,0.5,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,KIRBY Warren,0.5,7,Clone,,,Clone,,,Clone,,
SG2301 LA Pref Data Riverstone,KUMAR Mohit,0.5,7,Clone,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,BELCASTRO Anthony,0.5,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Riverstone,VAIL Rob,0.5,7,KIRBY Warren,,,KIRBY Warren,,,KIRBY Warren,,
SG2301 LA Pref Data Strathfield,none,0,5,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,LI Jason Yat-Sen,0.0,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,SAIDI Maurie,0.0,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,CROCKER Wally,0.0,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BUCKLEY Courtney,0.0,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BALADI John-Paul,0.0,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,LI Jason Yat-Sen,0.1,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,SAIDI Maurie,0.1,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,CROCKER Wally,0.1,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BUCKLEY Courtney,0.1,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BALADI John-Paul,0.1,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,LI Jason Yat-Sen,0.2,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,SAIDI Maurie,0.2,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,CROCKER Wally,0.2,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BUCKLEY Courtney,0.2,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BALADI John-Paul,0.2,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,LI Jason Yat-Sen,0.3,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,SAIDI Maurie,0.3,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,CROCKER Wally,0.3,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BUCKLEY Courtney,0.3,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BALADI John-Paul,0.3,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,LI Jason Yat-Sen,0.4,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,SAIDI Maurie,0.4,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,CROCKER Wally,0.4,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BUCKLEY Courtney,0.4,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BALADI John-Paul,0.4,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,LI Jason Yat-Sen,0.5,6,Clone,,,Clone,,,Clone,,
SG2301 LA Pref Data Strathfield,SAIDI Maurie,0.5,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,CROCKER Wally,0.5,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BUCKLEY Courtney,0.5,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Strathfield,BALADI John-Paul,0.5,6,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,,LI Jason Yat-Sen,,
SG2301 LA Pref Data Penrith,none,0,7,McKEOWN Karen,,,McKEOWN Karen,,,McKEOWN Karen,,
SG2301 LA Pref Data Penrith,BLAZI Vanessa,0.0,8,McKEOWN Karen,,,McKEOWN Karen,,,McKEOWN Karen,,
SG2301 LA Pref Data Penrith,McKEOWN Karen,0.0,8,McKEOWN Karen,,,McKEOWN Karen,,,McKEOWN Karen,,
SG2301 LA Pref Data Penrith,TOUSSI Fatemeh Minoo,0.0,8,McKEOWN Karen,,,McKEOWN Karen,,,McKEOWN Karen,,
SG2301 LA Pref Data Penrith,AYRES Stuart,0.0,8,McKEOWN Karen,,,McKEOWN Karen,,,McKEOWN Karen,,
SG2301 LA Pref Data Penrith,PATEMAN Timothy,0.0,8,McKEOWN Karen,,,McKEOWN Karen,,,McKEOWN Karen,,
SG2301 LA Pref Data Penrith,McWILLIAMS Belinda,0.0,8,McKEOWN Karen,,,McKEOWN Karen,,,McKEOWN Karen,,
SG2301 LA Pref Data Penrith,BROWN Geoff,0.0,8,McKEOWN Karen,,,McKEOWN Karen,,,McKEOWN Karen,,
SG2301 LA Pref Data Penrith,BLAZI Vanessa,0.1,8,McKEOWN Karen,,,McKEOWN Karen,,,McKEOWN Karen,,
SG2301 LA Pref Data Penrith,McKEOWN Karen,0.1,8,McKEOWN Karen,,,McKEOWN Karen,,,McKEOWN Karen,,
