file,candidate_cloned,percent,numCands,om,om_tie_path,om_tie_dropped,avg,avg_tie_path,avg_tie_dropped,pm,pm_tie_path,pm_tie_dropped
Ward13-CambuslangWest_s-lanarks17-13,Margaret WALKER Lab,0.2,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Norman RAE LD,0.2,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Clare MCCOLL SNP,0.2,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,John BRADLEY SNP,0.2,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Kieran James KIELY UKIP,0.2,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Don FERGUSON Ind,0.3,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Ann LE BLOND Con,0.3,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,David MCCLEMONT Grn,0.3,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Margaret WALKER Lab,0.3,9,Margaret WALKER Lab,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Norman RAE LD,0.3,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Clare MCCOLL SNP,0.3,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,John BRADLEY SNP,0.3,9,John BRADLEY SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Kieran James KIELY UKIP,0.3,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Don FERGUSON Ind,0.4,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Ann LE BLOND Con,0.4,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,David MCCLEMONT Grn,0.4,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Margaret WALKER Lab,0.4,9,Clone,,,Clone,,,Clone,,
Ward13-CambuslangWest_s-lanarks17-13,Norman RAE LD,0.4,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Clare MCCOLL SNP,0.4,9,Clone,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,John BRADLEY SNP,0.4,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Kieran James KIELY UKIP,0.4,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Don FERGUSON Ind,0.5,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Ann LE BLOND Con,0.5,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,David MCCLEMONT Grn,0.5,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Margaret WALKER Lab,0.5,9,Clare MCCOLL SNP,,,Clone,,,Clone,,
Ward13-CambuslangWest_s-lanarks17-13,Norman RAE LD,0.5,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Clare MCCOLL SNP,0.5,9,Clone,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,John BRADLEY SNP,0.5,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward13-CambuslangWest_s-lanarks17-13,Kieran James KIELY UKIP,0.5,9,Clare MCCOLL SNP,,,Margaret WALKER Lab,,,Margaret WALKER Lab,,
Ward14-CambuslangEast_s-lanarks17-14,none,0,8,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Ellen BRYSON LD,0.0,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Laura MARTIN Grn,0.0,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Stuart GALLACHER Lab,0.0,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,James MOORE SUP UNKNOWN,0.0,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Walter BROGAN Lab,0.0,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Katy LOUDON SNP,0.0,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Alistair FULTON SNP,0.0,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Gavin DOUGLAS Con,0.0,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Ellen BRYSON LD,0.1,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Laura MARTIN Grn,0.1,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Stuart GALLACHER Lab,0.1,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,James MOORE SUP UNKNOWN,0.1,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Walter BROGAN Lab,0.1,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Katy LOUDON SNP,0.1,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Alistair FULTON SNP,0.1,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Gavin DOUGLAS Con,0.1,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Ellen BRYSON LD,0.2,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Laura MARTIN Grn,0.2,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Stuart GALLACHER Lab,0.2,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,James MOORE SUP UNKNOWN,0.2,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Walter BROGAN Lab,0.2,9,Walter BROGAN Lab,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Katy LOUDON SNP,0.2,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Alistair FULTON SNP,0.2,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Gavin DOUGLAS Con,0.2,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Ellen BRYSON LD,0.3,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Laura MARTIN Grn,0.3,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Stuart GALLACHER Lab,0.3,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,James MOORE SUP UNKNOWN,0.3,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Walter BROGAN Lab,0.3,9,Walter BROGAN Lab,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Katy LOUDON SNP,0.3,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Alistair FULTON SNP,0.3,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Gavin DOUGLAS Con,0.3,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Ellen BRYSON LD,0.4,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Laura MARTIN Grn,0.4,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Stuart GALLACHER Lab,0.4,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,James MOORE SUP UNKNOWN,0.4,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Walter BROGAN Lab,0.4,9,Clone,,,Clone,,,Clone,,
Ward14-CambuslangEast_s-lanarks17-14,Katy LOUDON SNP,0.4,9,Clone,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Alistair FULTON SNP,0.4,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Gavin DOUGLAS Con,0.4,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Ellen BRYSON LD,0.5,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Laura MARTIN Grn,0.5,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Stuart GALLACHER Lab,0.5,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,James MOORE SUP UNKNOWN,0.5,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Walter BROGAN Lab,0.5,9,Clone,,,Clone,,,Clone,,
Ward14-CambuslangEast_s-lanarks17-14,Katy LOUDON SNP,0.5,9,Clone,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Alistair FULTON SNP,0.5,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward14-CambuslangEast_s-lanarks17-14,Gavin DOUGLAS Con,0.5,9,Katy LOUDON SNP,,,Walter BROGAN Lab,,,Walter BROGAN Lab,,
Ward15-Blantyre_s-lanarks17-15,none,0,8,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Alan Henderson FRASER Con,0.0,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Stephen REID LD,0.0,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Ashley HUBBARD Sol,0.0,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Mo RAZZAQ Lab,0.0,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Bert THOMSON Lab,0.0,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Michael MCGLYNN SNP,0.0,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Maureen CHALMERS SNP,0.0,9,Maureen CHALMERS SNP,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Gerry MCMAHON Soc,0.0,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Alan Henderson FRASER Con,0.1,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Stephen REID LD,0.1,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Ashley HUBBARD Sol,0.1,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Mo RAZZAQ Lab,0.1,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Bert THOMSON Lab,0.1,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Michael MCGLYNN SNP,0.1,9,Maureen CHALMERS SNP,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Maureen CHALMERS SNP,0.1,9,Maureen CHALMERS SNP,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Gerry MCMAHON Soc,0.1,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Alan Henderson FRASER Con,0.2,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Stephen REID LD,0.2,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Ashley HUBBARD Sol,0.2,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Mo RAZZAQ Lab,0.2,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Bert THOMSON Lab,0.2,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Michael MCGLYNN SNP,0.2,9,Maureen CHALMERS SNP,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Maureen CHALMERS SNP,0.2,9,Maureen CHALMERS SNP,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Gerry MCMAHON Soc,0.2,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Alan Henderson FRASER Con,0.3,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Stephen REID LD,0.3,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Ashley HUBBARD Sol,0.3,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Mo RAZZAQ Lab,0.3,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Bert THOMSON Lab,0.3,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Michael MCGLYNN SNP,0.3,9,Maureen CHALMERS SNP,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Maureen CHALMERS SNP,0.3,9,Maureen CHALMERS SNP,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Gerry MCMAHON Soc,0.3,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Alan Henderson FRASER Con,0.4,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Stephen REID LD,0.4,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Ashley HUBBARD Sol,0.4,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Mo RAZZAQ Lab,0.4,9,Clone,,,Clone,,,Clone,,
Ward15-Blantyre_s-lanarks17-15,Bert THOMSON Lab,0.4,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Michael MCGLYNN SNP,0.4,9,Maureen CHALMERS SNP,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Maureen CHALMERS SNP,0.4,9,Clone,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Gerry MCMAHON Soc,0.4,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Alan Henderson FRASER Con,0.5,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Stephen REID LD,0.5,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Ashley HUBBARD Sol,0.5,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Mo RAZZAQ Lab,0.5,9,Clone,,,Clone,,,Clone,,
Ward15-Blantyre_s-lanarks17-15,Bert THOMSON Lab,0.5,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Michael MCGLYNN SNP,0.5,9,Maureen CHALMERS SNP,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Maureen CHALMERS SNP,0.5,9,Clone,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward15-Blantyre_s-lanarks17-15,Gerry MCMAHON Soc,0.5,9,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,,Mo RAZZAQ Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,none,0,7,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Christine WRIGHT Grn,0.0,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mary DONNELLY SNP,0.0,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Graeme HORNE SNP,0.0,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Allan FALCONER Lab,0.0,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Jean MCKEOWN Lab,0.0,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mark MCGEEVER Con,0.0,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mark Robert RUSTON LD,0.0,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Christine WRIGHT Grn,0.1,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mary DONNELLY SNP,0.1,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Graeme HORNE SNP,0.1,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Allan FALCONER Lab,0.1,8,Allan FALCONER Lab,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Jean MCKEOWN Lab,0.1,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mark MCGEEVER Con,0.1,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mark Robert RUSTON LD,0.1,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Christine WRIGHT Grn,0.2,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mary DONNELLY SNP,0.2,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Graeme HORNE SNP,0.2,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Allan FALCONER Lab,0.2,8,Allan FALCONER Lab,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Jean MCKEOWN Lab,0.2,8,Allan FALCONER Lab,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mark MCGEEVER Con,0.2,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mark Robert RUSTON LD,0.2,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Christine WRIGHT Grn,0.3,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mary DONNELLY SNP,0.3,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Graeme HORNE SNP,0.3,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Allan FALCONER Lab,0.3,8,Allan FALCONER Lab,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Jean MCKEOWN Lab,0.3,8,Allan FALCONER Lab,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mark MCGEEVER Con,0.3,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mark Robert RUSTON LD,0.3,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Christine WRIGHT Grn,0.4,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Mary DONNELLY SNP,0.4,8,Clone,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Graeme HORNE SNP,0.4,8,Mary DONNELLY SNP,,,Allan FALCONER Lab,,,Allan FALCONER Lab,,
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Allan FALCONER Lab,0.4,8,Allan FALCONER Lab,tied(Allan FALCONER Lab|Clone) drop(Clone),Clone,Allan FALCONER Lab,tied(Allan FALCONER Lab|Clone) drop(Clone),Clone,Allan FALCONER Lab,tied(Allan FALCONER Lab|Clone) drop(Clone),Clone
Ward18-HamiltonWestandEarnock_s-lanarks17-18,Allan FALCONER Lab,0.4,8,Allan FALCONER Lab,tied(Allan FALCONER Lab|Clone) drop(Clone),Clone,Allan FALCONER Lab,tied(Allan FALCONER Lab|Clone) drop(Clone),Clone,Clone,tied(Allan FALCONER Lab|Clone) drop(Allan FALCONER Lab),Allan FALCONER Lab
