file,candidate_cloned,percent,numCands,om,om_tie_path,om_tie_dropped,avg,avg_tie_path,avg_tie_dropped,pm,pm_tie_path,pm_tie_dropped
APA 2007.csv,Cand 2,0.5,6,Clone,,,Cand 1,,,Cand 1,,
APA 2007.csv,Cand 4,0.5,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2007.csv,Cand 1,0.5,6,Clone,,,Clone,,,Clone,,
APA 2007.csv,Cand 3,0.5,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,none,0,5,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 3,0.0,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 4,0.0,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 0,0.0,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 1,0.0,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 2,0.0,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 3,0.1,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 4,0.1,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 0,0.1,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 1,0.1,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 2,0.1,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 3,0.2,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 4,0.2,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 0,0.2,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 1,0.2,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 2,0.2,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 3,0.3,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 4,0.3,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 0,0.3,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 1,0.3,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 2,0.3,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 3,0.4,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 4,0.4,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 0,0.4,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 1,0.4,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 2,0.4,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 3,0.5,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 4,0.5,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 0,0.5,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2008.csv,Cand 1,0.5,6,Clone,,,Clone,,,Clone,,
APA 2008.csv,Cand 2,0.5,6,Cand 1,,,Cand 1,,,Cand 1,,
APA 2009.csv,none,0,5,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 1,0.0,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 3,0.0,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 4,0.0,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 0,0.0,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 2,0.0,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 1,0.1,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 3,0.1,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 4,0.1,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 0,0.1,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 2,0.1,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 1,0.2,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 3,0.2,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 4,0.2,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 0,0.2,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 2,0.2,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 1,0.3,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 3,0.3,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 4,0.3,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 0,0.3,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 2,0.3,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 1,0.4,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 3,0.4,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 4,0.4,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 0,0.4,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 2,0.4,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 1,0.5,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 3,0.5,6,Cand 4,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 4,0.5,6,Clone,,,Clone,,,Clone,,
APA 2009.csv,Cand 0,0.5,6,Clone,,,Cand 4,,,Cand 4,,
APA 2009.csv,Cand 2,0.5,6,Cand 0,,,Cand 4,,,Cand 4,,
APA 2017 BOD race1.csv,none,0,3,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Jennifer M. Taylor PhD,0.0,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Le Ondra Clark Harvey PhD,0.0,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Amy C. Fineburg PhD,0.0,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Jennifer M. Taylor PhD,0.1,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Le Ondra Clark Harvey PhD,0.1,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Amy C. Fineburg PhD,0.1,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Jennifer M. Taylor PhD,0.2,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Le Ondra Clark Harvey PhD,0.2,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Amy C. Fineburg PhD,0.2,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Jennifer M. Taylor PhD,0.3,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Le Ondra Clark Harvey PhD,0.3,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Amy C. Fineburg PhD,0.3,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Jennifer M. Taylor PhD,0.4,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Le Ondra Clark Harvey PhD,0.4,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Amy C. Fineburg PhD,0.4,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Jennifer M. Taylor PhD,0.5,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race1.csv,Le Ondra Clark Harvey PhD,0.5,4,Clone,,,Clone,,,Clone,,
APA 2017 BOD race1.csv,Amy C. Fineburg PhD,0.5,4,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,,Le Ondra Clark Harvey PhD,,
APA 2017 BOD race2.csv,none,0,3,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Michael J. Lawler PhD,0.0,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Richard J. Cohen PhD,0.0,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Mitchell J. Prinstein PhD,0.0,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Michael J. Lawler PhD,0.1,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Richard J. Cohen PhD,0.1,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Mitchell J. Prinstein PhD,0.1,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Michael J. Lawler PhD,0.2,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Richard J. Cohen PhD,0.2,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Mitchell J. Prinstein PhD,0.2,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Michael J. Lawler PhD,0.3,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Richard J. Cohen PhD,0.3,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Mitchell J. Prinstein PhD,0.3,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Michael J. Lawler PhD,0.4,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Richard J. Cohen PhD,0.4,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Mitchell J. Prinstein PhD,0.4,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Michael J. Lawler PhD,0.5,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Richard J. Cohen PhD,0.5,4,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,,Mitchell J. Prinstein PhD,,
APA 2017 BOD race2.csv,Mitchell J. Prinstein PhD,0.5,4,Clone,,,Clone,,,Clone,,
APA 2017 President.csv,none,0,5,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Jack Kitaeff PhD JD,0.0,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Todd E. Finnerty PsyD,0.0,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Raymond A. DiGiuseppe PhD,0.0,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Steven D. Hollon PhD,0.0,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Rosie Phillips Bingham PhD,0.0,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Jack Kitaeff PhD JD,0.1,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Todd E. Finnerty PsyD,0.1,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Raymond A. DiGiuseppe PhD,0.1,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Steven D. Hollon PhD,0.1,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Rosie Phillips Bingham PhD,0.1,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Jack Kitaeff PhD JD,0.2,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Todd E. Finnerty PsyD,0.2,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Raymond A. DiGiuseppe PhD,0.2,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Steven D. Hollon PhD,0.2,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Rosie Phillips Bingham PhD,0.2,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Jack Kitaeff PhD JD,0.3,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Todd E. Finnerty PsyD,0.3,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Raymond A. DiGiuseppe PhD,0.3,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Steven D. Hollon PhD,0.3,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Rosie Phillips Bingham PhD,0.3,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Jack Kitaeff PhD JD,0.4,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Todd E. Finnerty PsyD,0.4,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Raymond A. DiGiuseppe PhD,0.4,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Steven D. Hollon PhD,0.4,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Rosie Phillips Bingham PhD,0.4,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Jack Kitaeff PhD JD,0.5,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Todd E. Finnerty PsyD,0.5,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Raymond A. DiGiuseppe PhD,0.5,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Steven D. Hollon PhD,0.5,6,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,,Rosie Phillips Bingham PhD,,
APA 2017 President.csv,Rosie Phillips Bingham PhD,0.5,6,Clone,,,Clone,,,Clone,,
APA 2018 BOD race1.csv,none,0,3,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Dennis L. Molfese PhD,0.0,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Pamela E. Scott-Johnson PhD,0.0,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Wayne J. Camara PhD,0.0,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Dennis L. Molfese PhD,0.1,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Pamela E. Scott-Johnson PhD,0.1,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Wayne J. Camara PhD,0.1,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Dennis L. Molfese PhD,0.2,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Pamela E. Scott-Johnson PhD,0.2,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Wayne J. Camara PhD,0.2,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Dennis L. Molfese PhD,0.3,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Pamela E. Scott-Johnson PhD,0.3,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Wayne J. Camara PhD,0.3,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Dennis L. Molfese PhD,0.4,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Pamela E. Scott-Johnson PhD,0.4,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Wayne J. Camara PhD,0.4,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Dennis L. Molfese PhD,0.5,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race1.csv,Pamela E. Scott-Johnson PhD,0.5,4,Clone,,,Clone,,,Clone,,
APA 2018 BOD race1.csv,Wayne J. Camara PhD,0.5,4,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,,Pamela E. Scott-Johnson PhD,,
APA 2018 BOD race2.csv,none,0,3,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Kim E. Dixon PhD,0.0,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Barry A. Hong PhD,0.0,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Shannon L. Wiltsey Stirman PhD,0.0,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Kim E. Dixon PhD,0.1,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Barry A. Hong PhD,0.1,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Shannon L. Wiltsey Stirman PhD,0.1,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Kim E. Dixon PhD,0.2,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Barry A. Hong PhD,0.2,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Shannon L. Wiltsey Stirman PhD,0.2,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Kim E. Dixon PhD,0.3,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Barry A. Hong PhD,0.3,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Shannon L. Wiltsey Stirman PhD,0.3,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Kim E. Dixon PhD,0.4,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Barry A. Hong PhD,0.4,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Shannon L. Wiltsey Stirman PhD,0.4,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Kim E. Dixon PhD,0.5,4,Clone,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Barry A. Hong PhD,0.5,4,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,,Shannon L. Wiltsey Stirman PhD,,
APA 2018 BOD race2.csv,Shannon L. Wiltsey Stirman PhD,0.5,4,Clone,,,Clone,,,Clone,,
APA 2018 President.csv,none,0,5,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Susan Krauss Whitbourne PhD,0.0,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Jean Lau Chin EdD,0.0,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Sandra L. Shullman PhD,0.0,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Armand R. Cerbone PhD,0.0,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Steven D. Hollon PhD,0.0,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Susan Krauss Whitbourne PhD,0.1,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Jean Lau Chin EdD,0.1,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Sandra L. Shullman PhD,0.1,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Armand R. Cerbone PhD,0.1,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Steven D. Hollon PhD,0.1,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Susan Krauss Whitbourne PhD,0.2,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Jean Lau Chin EdD,0.2,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Sandra L. Shullman PhD,0.2,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Armand R. Cerbone PhD,0.2,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Steven D. Hollon PhD,0.2,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
APA 2018 President.csv,Susan Krauss Whitbourne PhD,0.3,6,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,,Sandra L. Shullman PhD,,
