election_id,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith-plurality,smith-irv,smith-minimax,ranked-pairs,bucklin,smith,tvr-om,tvr-avg,tvr-pm,diversity-0,diversity-1,diversity-2,diversity-3,diversity-4,diversity-5,diversity-6,diversity-7,diversity-8,diversity-9,diversity-10
Portland_06082021_charter_commission_at_large.csv__hit101,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit102,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit103,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit104,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit105,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit106,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit107,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Buxton, Catherine A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit108,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit109,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Buxton, Catherine A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit110,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit111,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit112,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit113,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit114,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit115,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit116,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit117,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit118,"['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","[]","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit119,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","[]","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit120,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit121,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit122,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit123,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit124,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit125,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit126,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
Portland_06082021_charter_commission_at_large.csv__hit127,"['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Sheikh-Yousef, Nasreen A.']","['Sheikh-Yousef, Nasreen A.']","['Chann, Marpheen S.']","[]","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Chann, Marpheen S.']","['Buxton, Catherine A.']","['Buxton, Catherine A.', 'Chann, Marpheen S.', 'Sheikh-Yousef, Nasreen A.']","Sheikh-Yousef, Nasreen A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Buxton, Catherine A.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S.","Chann, Marpheen S."
