file,percent,rows,all_agree_pct,om_avg_agree_pct,om_pm_agree_pct,avg_pm_agree_pct
BrechinandEdzell_angus12-02.csv,0.5,5,100.0,100.0,100.0,100.0
BrechinandEdzell_angus17-02.csv,0.0,9,100.0,100.0,100.0,100.0
BrechinandEdzell_angus17-02.csv,0.1,8,100.0,100.0,100.0,100.0
BrechinandEdzell_angus17-02.csv,0.2,8,100.0,100.0,100.0,100.0
BrechinandEdzell_angus17-02.csv,0.5,6,100.0,100.0,100.0,100.0
BridgeofDonWard_Ward2.csv,0.0,9,100.0,100.0,100.0,100.0
BridgeofDonWard_Ward2.csv,0.1,8,100.0,100.0,100.0,100.0
BridgeofDonWard_Ward2.csv,0.2,8,100.0,100.0,100.0,100.0
BridgeofDonWard_Ward2.csv,0.3,8,100.0,100.0,100.0,100.0
BridgeofDonWard_Ward2.csv,0.4,8,100.0,100.0,100.0,100.0
BridgeofDonWard_Ward2.csv,0.5,7,100.0,100.0,100.0,100.0
BridgeofDonWard_aberdeen17-02.csv,0.0,10,100.0,100.0,100.0,100.0
BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,0.0,10,100.0,100.0,100.0,100.0
BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,0.1,9,100.0,100.0,100.0,100.0
BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,0.2,9,100.0,100.0,100.0,100.0
BuckieWard_moray12-03,0.0,6,100.0,100.0,100.0,100.0
BuckieWard_moray12-03,0.1,5,100.0,100.0,100.0,100.0
BuckieWard_moray12-03,0.2,5,100.0,100.0,100.0,100.0
BuckieWard_moray12-03,0.3,5,100.0,100.0,100.0,100.0
BuckieWard_moray12-03,0.4,5,100.0,100.0,100.0,100.0
Buckie_moray17-03,0.0,5,100.0,100.0,100.0,100.0
Buckie_moray17-03,0.1,4,100.0,100.0,100.0,100.0
Buckie_moray17-03,0.2,4,100.0,100.0,100.0,100.0
Buckie_moray17-03,0.3,4,100.0,100.0,100.0,100.0
Buckie_moray17-03,0.4,4,100.0,100.0,100.0,100.0
BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,0.0,10,100.0,100.0,100.0,100.0
Caltonward_calton.csv,0.0,11,100.0,100.0,100.0,100.0
Caltonward_calton.csv,0.1,10,100.0,100.0,100.0,100.0
Caltonward_calton.csv,0.2,10,100.0,100.0,100.0,100.0
Caltonward_calton.csv,0.3,10,100.0,100.0,100.0,100.0
Caltonward_calton.csv,0.4,10,100.0,100.0,100.0,100.0
Caltonward_calton.csv,0.5,9,100.0,100.0,100.0,100.0
CampsieandKirkintillochNorth_e-duns12-04.csv,0.0,6,100.0,100.0,100.0,100.0
CampsieandKirkintillochNorth_e-duns12-04.csv,0.1,5,100.0,100.0,100.0,100.0
CampsieandKirkintillochNorth_e-duns12-04.csv,0.2,5,100.0,100.0,100.0,100.0
CampsieandKirkintillochNorth_e-duns12-04.csv,0.3,5,100.0,100.0,100.0,100.0
CampsieandKirkintillochNorth_e-duns12-04.csv,0.4,5,100.0,100.0,100.0,100.0
CampsieandKirkintillochNorth_e-duns12-04.csv,0.5,4,100.0,100.0,100.0,100.0
Canalward_canal.csv,0.0,12,100.0,100.0,100.0,100.0
CaolandMallaigWard_highland12-12,0.0,9,100.0,100.0,100.0,100.0
CaolandMallaigWard_highland12-12,0.1,8,100.0,100.0,100.0,100.0
CaolandMallaigWard_highland12-12,0.2,8,100.0,100.0,100.0,100.0
CaolandMallaigWard_highland12-12,0.3,8,100.0,100.0,100.0,100.0
CaolandMallaigWard_highland12-12,0.4,8,100.0,100.0,100.0,100.0
CaolandMallaigWard_highland12-12,0.5,7,100.0,100.0,100.0,100.0
CarnoustieandDistrict_angus12-05.csv,0.0,8,100.0,100.0,100.0,100.0
CarnoustieandDistrict_angus12-05.csv,0.1,7,100.0,100.0,100.0,100.0
CarnoustieandDistrict_angus12-05.csv,0.2,7,100.0,100.0,100.0,100.0
CarnoustieandDistrict_angus12-05.csv,0.3,7,100.0,100.0,100.0,100.0
CarnoustieandDistrict_angus12-05.csv,0.4,7,100.0,100.0,100.0,100.0
CarnoustieandDistrict_angus12-05.csv,0.5,6,100.0,100.0,100.0,100.0
CarnoustieandDistrict_angus17-05.csv,0.0,8,100.0,100.0,100.0,100.0
CarnoustieandDistrict_angus17-05.csv,0.1,7,100.0,100.0,100.0,100.0
CarnoustieandDistrict_angus17-05.csv,0.2,7,100.0,100.0,100.0,100.0
CarnoustieandDistrict_angus17-05.csv,0.5,6,100.0,100.0,100.0,100.0
CarseKinnairdandTryst_falkirk12-04.csv,0.0,6,100.0,100.0,100.0,100.0
CarseKinnairdandTryst_falkirk12-04.csv,0.1,5,100.0,100.0,100.0,100.0
CarseKinnairdandTryst_falkirk12-04.csv,0.2,5,100.0,100.0,100.0,100.0
CarseKinnairdandTryst_falkirk12-04.csv,0.3,5,100.0,100.0,100.0,100.0
CarseKinnairdandTryst_falkirk12-04.csv,0.4,5,100.0,100.0,100.0,100.0
CarseKinnairdandTryst_falkirk12-04.csv,0.5,4,100.0,100.0,100.0,100.0
CarseofGowrie_perth-kinross12-01,0.0,6,100.0,100.0,100.0,100.0
CarseofGowrie_perth-kinross12-01,0.1,5,100.0,100.0,100.0,100.0
CarseofGowrie_perth-kinross12-01,0.2,5,100.0,100.0,100.0,100.0
CarseofGowrie_perth-kinross12-01,0.3,5,100.0,100.0,100.0,100.0
CarseofGowrie_perth-kinross12-01,0.4,5,100.0,100.0,100.0,100.0
CarseofGowrie_perth-kinross12-01,0.5,4,100.0,100.0,100.0,100.0
CastleDouglasandCrocketford_dumgal17-04.csv,0.0,7,100.0,100.0,100.0,100.0
CastleDouglasandCrocketford_dumgal17-04.csv,0.1,6,100.0,100.0,100.0,100.0
CastleDouglasandCrocketford_dumgal17-04.csv,0.2,6,100.0,100.0,100.0,100.0
CastleDouglasandGlenkensWard_dumgal12-05.csv,0.0,8,100.0,100.0,100.0,100.0
CastleDouglasandGlenkensWard_dumgal12-05.csv,0.1,7,100.0,100.0,100.0,100.0
CastleWard_stirling12-04,0.0,9,100.0,100.0,100.0,100.0
CastleWard_stirling12-04,0.5,7,100.0,100.0,100.0,100.0
CentralBuchanWard_aberdeenshire12-04.csv,0.0,9,100.0,100.0,100.0,100.0
CentralBuchanWard_aberdeenshire12-04.csv,0.1,8,100.0,100.0,100.0,100.0
CentralBuchanWard_aberdeenshire12-04.csv,0.4,8,100.0,100.0,100.0,100.0
CentralBuchanWard_aberdeenshire12-04.csv,0.5,7,100.0,100.0,100.0,100.0
CityCentreWard_edinburgh12-11.csv,0.0,7,100.0,100.0,100.0,100.0
CityCentreWard_edinburgh12-11.csv,0.1,6,100.0,100.0,100.0,100.0
CityCentreWard_edinburgh12-11.csv,0.2,6,100.0,100.0,100.0,100.0
CityCentreWard_edinburgh12-11.csv,0.3,6,100.0,100.0,100.0,100.0
CityCentreWard_edinburgh12-11.csv,0.5,5,100.0,100.0,100.0,100.0
ClackmannanshireCentral_clacks12-03.csv,0.0,7,100.0,100.0,100.0,100.0
ClackmannanshireEast_clacks12-05.csv,0.0,5,100.0,100.0,100.0,100.0
ClackmannanshireEast_clacks12-05.csv,0.1,4,100.0,100.0,100.0,100.0
ClackmannanshireEast_clacks12-05.csv,0.2,4,100.0,100.0,100.0,100.0
ClackmannanshireEast_clacks12-05.csv,0.3,4,100.0,100.0,100.0,100.0
ClackmannanshireEast_clacks12-05.csv,0.4,4,100.0,100.0,100.0,100.0
ClackmannanshireNorth_clacks12-02.csv,0.0,9,100.0,100.0,100.0,100.0
ClackmannanshireNorth_clacks12-02.csv,0.1,8,100.0,100.0,100.0,100.0
ClackmannanshireNorth_clacks12-02.csv,0.2,8,100.0,100.0,100.0,100.0
ClackmannanshireNorth_clacks12-02.csv,0.5,7,100.0,100.0,100.0,100.0
ClackmannanshireSouth_clacks12-04.csv,0.0,6,100.0,100.0,100.0,100.0
ClackmannanshireSouth_clacks12-04.csv,0.1,5,100.0,100.0,100.0,100.0
ClackmannanshireSouth_clacks12-04.csv,0.2,5,100.0,100.0,100.0,100.0
ClackmannanshireSouth_clacks12-04.csv,0.3,5,100.0,100.0,100.0,100.0
ClackmannanshireSouth_clacks12-04.csv,0.4,5,100.0,100.0,100.0,100.0
ClackmannanshireSouth_clacks12-04.csv,0.5,4,100.0,100.0,100.0,100.0
ClackmannanshireWest_clacks12-01.csv,0.0,8,100.0,100.0,100.0,100.0
ClydebankCentralWard_w-duns12-05,0.0,8,100.0,100.0,100.0,100.0
ClydebankCentralWard_w-duns12-05,0.1,7,100.0,100.0,100.0,100.0
ClydebankCentralWard_w-duns12-05,0.2,7,100.0,100.0,100.0,100.0
ClydebankCentralWard_w-duns12-05,0.3,7,100.0,100.0,100.0,100.0
ClydebankCentralWard_w-duns12-05,0.4,7,100.0,100.0,100.0,100.0
ClydebankCentralWard_w-duns12-05,0.5,6,100.0,100.0,100.0,100.0
ClydebankCentral_w-duns17-05,0.0,8,100.0,100.0,100.0,100.0
ClydebankCentral_w-duns17-05,0.1,7,100.0,100.0,100.0,100.0
ClydebankCentral_w-duns17-05,0.2,7,100.0,100.0,100.0,100.0
ClydebankCentral_w-duns17-05,0.3,7,100.0,100.0,100.0,100.0
ClydebankCentral_w-duns17-05,0.4,7,100.0,100.0,100.0,100.0
ClydebankCentral_w-duns17-05,0.5,6,100.0,100.0,100.0,100.0
ClydebankWaterfrontWard_w-duns12-06,0.0,9,100.0,100.0,100.0,100.0
ClydebankWaterfrontWard_w-duns12-06,0.1,8,100.0,100.0,100.0,100.0
ClydebankWaterfrontWard_w-duns12-06,0.2,8,100.0,100.0,100.0,100.0
ClydebankWaterfrontWard_w-duns12-06,0.3,8,100.0,100.0,100.0,100.0
ClydebankWaterfrontWard_w-duns12-06,0.4,9,100.0,100.0,100.0,100.0
ClydebankWaterfrontWard_w-duns12-06,0.5,7,100.0,100.0,100.0,100.0
ClydebankWaterfront_w-duns17-06,0.0,10,100.0,100.0,100.0,100.0
ClydebankWaterfront_w-duns17-06,0.1,9,100.0,100.0,100.0,100.0
ClydebankWaterfront_w-duns17-06,0.2,9,100.0,100.0,100.0,100.0
ClydebankWaterfront_w-duns17-06,0.3,9,100.0,100.0,100.0,100.0
ClydebankWaterfront_w-duns17-06,0.4,9,100.0,100.0,100.0,100.0
ClydebankWaterfront_w-duns17-06,0.5,8,100.0,100.0,100.0,100.0
ColdsideWard_dundee12-04.csv,0.0,10,100.0,100.0,100.0,100.0
ColdsideWard_dundee12-04.csv,0.1,9,100.0,100.0,100.0,100.0
ColdsideWard_dundee12-04.csv,0.2,9,100.0,100.0,100.0,100.0
ColdsideWard_dundee12-04.csv,0.5,8,100.0,100.0,100.0,100.0
Coldside_dundee17-04.csv,0.0,11,100.0,100.0,100.0,100.0
Coldside_dundee17-04.csv,0.1,10,100.0,100.0,100.0,100.0
Coldside_dundee17-04.csv,0.2,10,100.0,100.0,100.0,100.0
Coldside_dundee17-04.csv,0.3,10,100.0,100.0,100.0,100.0
Coldside_dundee17-04.csv,0.4,10,100.0,100.0,100.0,100.0
Coldside_dundee17-04.csv,0.5,9,100.0,100.0,100.0,100.0
Colinton_FairmileheadWard_edinburgh12-08.csv,0.0,8,100.0,100.0,100.0,100.0
Colinton_FairmileheadWard_edinburgh12-08.csv,0.1,7,100.0,100.0,100.0,100.0
Colinton_FairmileheadWard_edinburgh12-08.csv,0.2,7,100.0,100.0,100.0,100.0
Colinton_FairmileheadWard_edinburgh12-08.csv,0.3,7,100.0,100.0,100.0,100.0
Colinton_FairmileheadWard_edinburgh12-08.csv,0.4,7,100.0,100.0,100.0,100.0
Colinton_FairmileheadWard_edinburgh12-08.csv,0.5,6,100.0,100.0,100.0,100.0
Corstorphine_MurrayfieldWard_edinburgh12-06.csv,0.0,7,100.0,100.0,100.0,100.0
Corstorphine_MurrayfieldWard_edinburgh12-06.csv,0.1,6,100.0,100.0,100.0,100.0
Corstorphine_MurrayfieldWard_edinburgh12-06.csv,0.2,6,100.0,100.0,100.0,100.0
Corstorphine_MurrayfieldWard_edinburgh12-06.csv,0.3,6,100.0,100.0,100.0,100.0
Corstorphine_MurrayfieldWard_edinburgh12-06.csv,0.4,6,100.0,100.0,100.0,100.0
Corstorphine_MurrayfieldWard_edinburgh12-06.csv,0.5,5,100.0,100.0,100.0,100.0
Cowal_argyll-bute17-06.csv,0.0,7,100.0,100.0,100.0,100.0
Cowal_argyll-bute17-06.csv,0.1,7,100.0,100.0,100.0,100.0
Cowal_argyll-bute17-06.csv,0.2,7,100.0,100.0,100.0,100.0
Cowal_argyll-bute17-06.csv,0.3,7,100.0,100.0,100.0,100.0
Cowal_argyll-bute17-06.csv,0.5,5,100.0,100.0,100.0,100.0
CowdenbeathWard_fife12-08.csv,0.0,7,100.0,100.0,100.0,100.0
CowdenbeathWard_fife12-08.csv,0.1,6,100.0,100.0,100.0,100.0
CowdenbeathWard_fife12-08.csv,0.2,6,100.0,100.0,100.0,100.0
CowdenbeathWard_fife12-08.csv,0.3,6,100.0,100.0,100.0,100.0
CowdenbeathWard_fife12-08.csv,0.4,6,100.0,100.0,100.0,100.0
CowdenbeathWard_fife12-08.csv,0.5,5,100.0,100.0,100.0,100.0
Craigentinny_DuddingstonWard_edinburgh12-14.csv,0.0,9,100.0,100.0,100.0,100.0
CromartyFirthWard_highland12-07,0.0,9,100.0,100.0,100.0,100.0
CromartyFirth_PreferenceProfile_V0001_Cromarty_Firth_06052022_161538,0.0,10,100.0,100.0,100.0,100.0
CullodenandArdersierWard_highland12-18,0.0,10,100.0,100.0,100.0,100.0
CullodenandArdersierWard_highland12-18,0.1,9,100.0,100.0,100.0,100.0
CullodenandArdersierWard_highland12-18,0.2,9,100.0,100.0,100.0,100.0
CullodenandArdersierWard_highland12-18,0.3,9,100.0,100.0,100.0,100.0
CullodenandArdersierWard_highland12-18,0.4,9,100.0,100.0,100.0,100.0
CullodenandArdersierWard_highland12-18,0.5,8,100.0,100.0,100.0,100.0
CullodenandArdersier_PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539,0.0,8,100.0,100.0,100.0,100.0
CullodenandArdersier_PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539,0.1,7,100.0,100.0,100.0,100.0
CullodenandArdersier_PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539,0.2,7,100.0,100.0,100.0,100.0
CullodenandArdersier_PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539,0.3,7,100.0,100.0,100.0,100.0
CullodenandArdersier_PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539,0.4,7,100.0,100.0,100.0,100.0
CullodenandArdersier_PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539,0.5,6,100.0,100.0,100.0,100.0
CumnockandNewCumnock_e-ayrshire17-08.csv,0.0,9,100.0,100.0,100.0,100.0
CuparWard_fife12-21.csv,0.0,6,100.0,100.0,100.0,100.0
CuparWard_fife12-21.csv,0.1,5,100.0,100.0,100.0,100.0
CuparWard_fife12-21.csv,0.2,5,100.0,100.0,100.0,100.0
CuparWard_fife12-21.csv,0.3,5,100.0,100.0,100.0,100.0
CuparWard_fife12-21.csv,0.4,5,100.0,100.0,100.0,100.0
CuparWard_fife12-21.csv,0.5,4,100.0,100.0,100.0,100.0
DUNOONWARD_argyll-bute12-07.csv,0.0,7,100.0,100.0,100.0,100.0
DUNOONWARD_argyll-bute12-07.csv,0.1,6,100.0,100.0,100.0,100.0
DUNOONWARD_argyll-bute12-07.csv,0.2,6,100.0,100.0,100.0,100.0
DUNOONWARD_argyll-bute12-07.csv,0.3,6,100.0,100.0,100.0,100.0
DUNOONWARD_argyll-bute12-07.csv,0.4,6,100.0,100.0,100.0,100.0
DUNOONWARD_argyll-bute12-07.csv,0.5,5,100.0,100.0,100.0,100.0
Dalkeit0_midlothian12-03_cleaned,0.0,8,100.0,100.0,100.0,100.0
Dalkeit0_midlothian12-03_cleaned,0.1,7,100.0,100.0,100.0,100.0
Dalkeit0_midlothian12-03_cleaned,0.2,7,100.0,100.0,100.0,100.0
Dalkeit0_midlothian12-03_cleaned,0.3,7,100.0,100.0,100.0,100.0
Dalkeit0_midlothian12-03_cleaned,0.4,7,100.0,100.0,100.0,100.0
Dalkeit0_midlothian12-03_cleaned,0.5,6,100.0,100.0,100.0,100.0
Dalkeith_midlothian17-03,0.0,8,100.0,100.0,100.0,100.0
Dalkeith_midlothian17-03,0.1,7,100.0,100.0,100.0,100.0
Dalkeith_midlothian17-03,0.2,7,100.0,100.0,100.0,100.0
Dalkeith_midlothian17-03,0.3,7,100.0,100.0,100.0,100.0
Dalkeith_midlothian17-03,0.4,7,100.0,100.0,100.0,100.0
Dalkeith_midlothian17-03,0.5,6,100.0,100.0,100.0,100.0
DalryandWestKilbride_n-ayrshire17-06,0.0,9,100.0,100.0,100.0,100.0
DalryandWestKilbride_n-ayrshire17-06,0.3,8,100.0,100.0,100.0,100.0
DalryandWestKilbride_n-ayrshire17-06,0.4,8,100.0,100.0,100.0,100.0
DalryandWestKilbride_n-ayrshire17-06,0.5,7,100.0,100.0,100.0,100.0
DeeWard_dumgal12-04.csv,0.0,10,100.0,100.0,100.0,100.0
DeeWard_dumgal12-04.csv,0.4,9,100.0,100.0,100.0,100.0
DeeWard_dumgal12-04.csv,0.5,8,100.0,100.0,100.0,100.0
DeeandGlenkens_dumgal17-03.csv,0.0,10,100.0,100.0,100.0,100.0
DeeandGlenkens_dumgal17-03.csv,0.1,9,100.0,100.0,100.0,100.0
DeeandGlenkens_dumgal17-03.csv,0.2,9,100.0,100.0,100.0,100.0
DeeandGlenkens_dumgal17-03.csv,0.3,9,100.0,100.0,100.0,100.0
DeeandGlenkens_dumgal17-03.csv,0.4,9,100.0,100.0,100.0,100.0
DeeandGlenkens_dumgal17-03.csv,0.5,8,100.0,100.0,100.0,100.0
DennyandBanknock_falkirk12-03.csv,0.0,9,100.0,100.0,100.0,100.0
DennyandBanknock_falkirk12-03.csv,0.1,8,100.0,100.0,100.0,100.0
DennyandBanknock_falkirk12-03.csv,0.2,9,100.0,100.0,100.0,100.0
DennyandBanknock_falkirk12-03.csv,0.3,8,100.0,100.0,100.0,100.0
DennyandBanknock_falkirk12-03.csv,0.4,8,100.0,100.0,100.0,100.0
DennyandBanknock_falkirk12-03.csv,0.5,7,100.0,100.0,100.0,100.0
DingwallandSeaforthWard_highland12-09,0.0,12,100.0,100.0,100.0,100.0
DingwallandSeaforthWard_highland12-09,0.1,11,100.0,100.0,100.0,100.0
DingwallandSeaforthWard_highland12-09,0.2,11,100.0,100.0,100.0,100.0
DingwallandSeaforthWard_highland12-09,0.3,11,100.0,100.0,100.0,100.0
DingwallandSeaforthWard_highland12-09,0.4,11,100.0,100.0,100.0,100.0
DingwallandSeaforthWard_highland12-09,0.5,10,100.0,100.0,100.0,100.0
DingwallandSeaforth_PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539,0.0,8,100.0,100.0,100.0,100.0
DingwallandSeaforth_PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539,0.1,7,100.0,100.0,100.0,100.0
DingwallandSeaforth_PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539,0.2,7,100.0,100.0,100.0,100.0
DingwallandSeaforth_PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539,0.4,7,100.0,100.0,100.0,100.0
DingwallandSeaforth_PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539,0.5,6,100.0,100.0,100.0,100.0
DoonValley_e-ayrshire17-09.csv,0.0,10,100.0,100.0,100.0,100.0
DoonValley_e-ayrshire17-09.csv,0.1,9,100.0,100.0,100.0,100.0
DoonValley_e-ayrshire17-09.csv,0.2,9,100.0,100.0,100.0,100.0
DoonValley_e-ayrshire17-09.csv,0.3,9,100.0,100.0,100.0,100.0
DoonValley_e-ayrshire17-09.csv,0.4,9,100.0,100.0,100.0,100.0
DoonValley_e-ayrshire17-09.csv,0.5,8,100.0,100.0,100.0,100.0
DrumBrae_GyleWard_edinburgh12-03.csv,0.0,9,100.0,100.0,100.0,100.0
DumbartonWard_w-duns12-03,0.0,10,100.0,100.0,100.0,100.0
DumbartonWard_w-duns12-03,0.1,9,100.0,100.0,100.0,100.0
DumbartonWard_w-duns12-03,0.2,9,100.0,100.0,100.0,100.0
DumbartonWard_w-duns12-03,0.3,9,100.0,100.0,100.0,100.0
DumbartonWard_w-duns12-03,0.4,9,100.0,100.0,100.0,100.0
DumbartonWard_w-duns12-03,0.5,8,100.0,100.0,100.0,100.0
DunbarandEastLinton_e-lothian17-06.csv,0.0,7,100.0,100.0,100.0,100.0
DunbarandEastLinton_e-lothian17-06.csv,0.1,6,100.0,100.0,100.0,100.0
DunblaneandBridgeofAllanWard_stirling12-03,0.0,7,100.0,100.0,100.0,100.0
DunblaneandBridgeofAllanWard_stirling12-03,0.1,6,100.0,100.0,100.0,100.0
DunblaneandBridgeofAllanWard_stirling12-03,0.2,6,100.0,100.0,100.0,100.0
DunblaneandBridgeofAllanWard_stirling12-03,0.3,6,100.0,100.0,100.0,100.0
DunblaneandBridgeofAllan_stirling17-03,0.0,9,100.0,100.0,100.0,100.0
DunblaneandBridgeofAllan_stirling17-03,0.1,8,100.0,100.0,100.0,100.0
DunblaneandBridgeofAllan_stirling17-03,0.2,8,100.0,100.0,100.0,100.0
DunblaneandBridgeofAllan_stirling17-03,0.3,8,100.0,100.0,100.0,100.0
DunblaneandBridgeofAllan_stirling17-03,0.4,8,100.0,100.0,100.0,100.0
DunblaneandBridgeofAllan_stirling17-03,0.5,6,100.0,100.0,100.0,100.0
DunfermlineCentralWard_fife12-03.csv,0.0,8,100.0,100.0,100.0,100.0
DunfermlineCentralWard_fife12-03.csv,0.1,7,100.0,100.0,100.0,100.0
DunfermlineCentralWard_fife12-03.csv,0.2,7,100.0,100.0,100.0,100.0
DunfermlineCentralWard_fife12-03.csv,0.3,7,100.0,100.0,100.0,100.0
DunfermlineCentralWard_fife12-03.csv,0.4,7,100.0,100.0,100.0,100.0
DunfermlineCentralWard_fife12-03.csv,0.5,6,100.0,100.0,100.0,100.0
DunfermlineNorthWard_fife12-02.csv,0.0,6,100.0,100.0,100.0,100.0
DunfermlineNorthWard_fife12-02.csv,0.1,5,100.0,100.0,100.0,100.0
DunfermlineNorthWard_fife12-02.csv,0.2,5,100.0,100.0,100.0,100.0
DunfermlineNorthWard_fife12-02.csv,0.3,5,100.0,100.0,100.0,100.0
DunfermlineNorthWard_fife12-02.csv,0.4,5,100.0,100.0,100.0,100.0
DunfermlineNorthWard_fife12-02.csv,0.5,4,100.0,100.0,100.0,100.0
DunfermlineSouthWard_fife12-04.csv,0.0,8,100.0,100.0,100.0,100.0
DunfermlineSouthWard_fife12-04.csv,0.1,7,100.0,100.0,100.0,100.0
DunfermlineSouthWard_fife12-04.csv,0.2,7,100.0,100.0,100.0,100.0
DunfermlineSouthWard_fife12-04.csv,0.3,7,100.0,100.0,100.0,100.0
DunfermlineSouthWard_fife12-04.csv,0.4,7,100.0,100.0,100.0,100.0
DunfermlineSouthWard_fife12-04.csv,0.5,6,100.0,100.0,100.0,100.0
Dunoon_argyll-bute17-07.csv,0.0,12,100.0,100.0,100.0,100.0
Dunoon_argyll-bute17-07.csv,0.1,10,100.0,100.0,100.0,100.0
Dunoon_argyll-bute17-07.csv,0.2,10,100.0,100.0,100.0,100.0
Dunoon_argyll-bute17-07.csv,0.3,10,100.0,100.0,100.0,100.0
Dunoon_argyll-bute17-07.csv,0.4,10,100.0,100.0,100.0,100.0
Dunoon_argyll-bute17-07.csv,0.5,9,100.0,100.0,100.0,100.0
Dyce-Bucksburn-DanestoneWard_Ward1.csv,0.0,9,100.0,100.0,100.0,100.0
Dyce-Bucksburn-DanestoneWard_Ward1.csv,0.1,8,100.0,100.0,100.0,100.0
Dyce-Bucksburn-DanestoneWard_Ward1.csv,0.2,8,100.0,100.0,100.0,100.0
Dyce-Bucksburn-DanestoneWard_Ward1.csv,0.3,8,100.0,100.0,100.0,100.0
Dyce-Bucksburn-DanestoneWard_Ward1.csv,0.4,8,100.0,100.0,100.0,100.0
Dyce-Bucksburn-DanestoneWard_Ward1.csv,0.5,7,100.0,100.0,100.0,100.0
DyceBucksburnDanestoneWard_Aberdeen_2023_by_election_Dyce_Bucksburn_Danestone,0.0,9,100.0,100.0,100.0,100.0
DyceBucksburnDanestoneWard_aberdeen17-01.csv,0.0,8,100.0,100.0,100.0,100.0
EastBerwickshireWard_sc-borders12-07,0.0,8,100.0,100.0,100.0,100.0
EastBerwickshireWard_sc-borders12-07,0.1,7,100.0,100.0,100.0,100.0
EastBerwickshireWard_sc-borders12-07,0.2,7,100.0,100.0,100.0,100.0
EastBerwickshireWard_sc-borders12-07,0.3,7,100.0,100.0,100.0,100.0
EastBerwickshireWard_sc-borders12-07,0.4,7,100.0,100.0,100.0,100.0
EastBerwickshireWard_sc-borders12-07,0.5,6,100.0,100.0,100.0,100.0
EastEndWard_dundee12-07.csv,0.0,8,100.0,100.0,100.0,100.0
EastEndWard_dundee12-07.csv,0.1,7,100.0,100.0,100.0,100.0
EastEndWard_dundee12-07.csv,0.2,7,100.0,100.0,100.0,100.0
EastEndWard_dundee12-07.csv,0.3,7,100.0,100.0,100.0,100.0
EastEndWard_dundee12-07.csv,0.4,7,100.0,100.0,100.0,100.0
EastEndWard_dundee12-07.csv,0.5,6,100.0,100.0,100.0,100.0
EastEnd_dundee17-07.csv,0.0,10,100.0,100.0,100.0,100.0
EastEnd_dundee17-07.csv,0.1,9,100.0,100.0,100.0,100.0
EastEnd_dundee17-07.csv,0.2,9,100.0,100.0,100.0,100.0
EastEnd_dundee17-07.csv,0.3,9,100.0,100.0,100.0,100.0
EastEnd_dundee17-07.csv,0.4,9,100.0,100.0,100.0,100.0
EastEnd_dundee17-07.csv,0.5,8,100.0,100.0,100.0,100.0
EastGariochWard_aberdeenshire12-12.csv,0.0,7,100.0,100.0,100.0,100.0
EastGariochWard_aberdeenshire12-12.csv,0.1,6,100.0,100.0,100.0,100.0
EastGariochWard_aberdeenshire12-12.csv,0.2,6,100.0,100.0,100.0,100.0
EastGariochWard_aberdeenshire12-12.csv,0.3,6,100.0,100.0,100.0,100.0
EastGariochWard_aberdeenshire12-12.csv,0.4,6,100.0,100.0,100.0,100.0
EastGariochWard_aberdeenshire12-12.csv,0.5,5,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurrayWard_orkney17-05,0.0,6,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurrayWard_orkney17-05,0.1,6,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurrayWard_orkney17-05,0.2,5,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurrayWard_orkney17-05,0.3,5,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurrayWard_orkney17-05,0.4,5,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurrayWard_orkney17-05,0.5,4,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurray_orkney12-05,0.0,8,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurray_orkney12-05,0.1,7,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurray_orkney12-05,0.2,7,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurray_orkney12-05,0.3,7,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurray_orkney12-05,0.4,7,100.0,100.0,100.0,100.0
EastMainlandSouthRonaldsayandBurray_orkney12-05,0.5,6,100.0,100.0,100.0,100.0
EastNeukAndLandwardWard_fife12-20.csv,0.0,7,100.0,100.0,100.0,100.0
