file,percent,rows,all_agree_pct,om_avg_agree_pct,om_pm_agree_pct,avg_pm_agree_pct
SGE2015 LA Pref Data_NA_Castle Hill,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Castle Hill,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Castle Hill,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Castle Hill,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Castle Hill,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cessnock,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cessnock,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cessnock,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cessnock,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cessnock,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cessnock,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Charlestown,0.0,8,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Charlestown,0.1,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Charlestown,0.2,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Charlestown,0.3,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Charlestown,0.4,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Charlestown,0.5,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Coffs Harbour,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Coffs Harbour,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Coffs Harbour,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Coffs Harbour,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Coffs Harbour,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Coffs Harbour,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Coogee,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Coogee,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Coogee,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cootamundra,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cootamundra,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cootamundra,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cootamundra,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cootamundra,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cootamundra,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cronulla,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cronulla,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cronulla,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cronulla,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cronulla,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cronulla,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Davidson,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Davidson,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Davidson,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Davidson,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Davidson,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Davidson,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Drummoyne,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Drummoyne,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Drummoyne,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Drummoyne,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Drummoyne,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Drummoyne,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Dubbo,0.0,8,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Dubbo,0.1,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Dubbo,0.2,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Dubbo,0.3,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Dubbo,0.4,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Dubbo,0.5,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_East Hills,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_East Hills,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Epping,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Epping,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Epping,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Epping,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Epping,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Epping,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Fairfield,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Fairfield,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Fairfield,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Fairfield,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Fairfield,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Fairfield,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Gosford,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Gosford,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Gosford,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Gosford,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Goulburn,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Goulburn,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Goulburn,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Goulburn,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Goulburn,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Granville,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Granville,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Granville,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Granville,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heathcote,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heathcote,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heathcote,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heathcote,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heathcote,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heffron,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heffron,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heffron,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heffron,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heffron,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Heffron,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Holsworthy,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Holsworthy,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Holsworthy,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Holsworthy,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Holsworthy,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Hornsby,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Hornsby,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Hornsby,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Hornsby,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Hornsby,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Hornsby,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Keira,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Keira,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Keira,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Keira,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Keira,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Keira,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kiama,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kiama,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kiama,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kiama,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kiama,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kiama,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kogarah,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kogarah,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kogarah,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kogarah,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Kogarah,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ku-ring-gai,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ku-ring-gai,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ku-ring-gai,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ku-ring-gai,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ku-ring-gai,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ku-ring-gai,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lake Macquarie,0.0,8,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lake Macquarie,0.1,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lake Macquarie,0.2,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lake Macquarie,0.3,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lake Macquarie,0.4,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lake Macquarie,0.5,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lakemba,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lakemba,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lakemba,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lakemba,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lakemba,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lakemba,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lane Cove,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lane Cove,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lane Cove,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lane Cove,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lane Cove,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Lane Cove,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Liverpool,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Liverpool,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Liverpool,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Liverpool,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Liverpool,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Liverpool,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Londonderry,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Londonderry,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Londonderry,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Londonderry,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Londonderry,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Londonderry,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Macquarie Fields,0.0,8,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Macquarie Fields,0.1,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Macquarie Fields,0.2,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Macquarie Fields,0.3,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Macquarie Fields,0.4,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Macquarie Fields,0.5,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maitland,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maitland,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maitland,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maitland,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maitland,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maitland,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Manly,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Manly,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Manly,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Manly,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Manly,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Manly,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maroubra,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maroubra,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maroubra,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maroubra,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maroubra,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Maroubra,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Miranda,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Miranda,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Miranda,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Miranda,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Miranda,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Miranda,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Monaro,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Monaro,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Monaro,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mount Druitt,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mount Druitt,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mount Druitt,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mount Druitt,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mount Druitt,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mount Druitt,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mulgoa,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mulgoa,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mulgoa,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mulgoa,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mulgoa,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Mulgoa,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Myall Lakes,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Myall Lakes,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Myall Lakes,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Myall Lakes,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Myall Lakes,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Myall Lakes,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newcastle,0.0,8,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newcastle,0.1,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newcastle,0.2,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newcastle,0.3,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newcastle,0.4,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newcastle,0.5,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newtown,0.0,8,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newtown,0.1,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newtown,0.2,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newtown,0.3,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newtown,0.4,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Newtown,0.5,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_North Shore,0.0,8,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_North Shore,0.1,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_North Shore,0.2,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_North Shore,0.3,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_North Shore,0.4,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_North Shore,0.5,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Northern Tablelands,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Northern Tablelands,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Northern Tablelands,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Northern Tablelands,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Northern Tablelands,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Northern Tablelands,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oatley,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oatley,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oatley,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oatley,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oatley,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Orange,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Orange,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Orange,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Orange,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Orange,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Orange,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oxley,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oxley,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oxley,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oxley,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oxley,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Oxley,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Parramatta,0.0,8,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Parramatta,0.1,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Parramatta,0.2,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Parramatta,0.3,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Parramatta,0.4,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Parramatta,0.5,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Pittwater,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Pittwater,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Pittwater,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Pittwater,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Pittwater,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Pittwater,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Port Macquarie,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Port Macquarie,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Port Macquarie,0.2,5,100.0,100.0,100.0,100.0
